,image_name,x1,x2,y1,y2
9516,JPEG_20161123_191020_1000619147292.png,199.51096,502.14355,81.65687,443.25006
9517,1473486475019DeeplearnS11838.png,98.85286,678.7307,199.43713,426.02606
9518,JPEG_20161123_200414_1000679785669.png,122.16484,517.3717,134.33513,367.5947
9519,JPEG_20161120_130701_1000260312983.png,85.56812,548.7341,101.191216,429.04477
9520,JPEG_20161123_131758_1000472198496.png,169.81708,596.54443,103.67499,439.68567
9521,1475058342285DSC02358.png,68.56416,731.08777,149.21637,443.00366
9522,JPEG_20161025_121046_1000916708466.png,101.765274,529.3155,103.00699,394.57947
9523,JPEG_20161120_130132_1000408317328.png,138.22333,584.3353,128.46439,404.56708
9524,1473486514007DeeplearnS11844.png,159.1722,620.20197,100.493774,520.1063
9525,1475064575661DSC00080.png,149.74998,557.8971,109.211365,390.073
9526,JPEG_20161028_122845_100066567390.png,76.733864,550.8613,107.47575,398.63675
9527,147185860117320160817_145859.png,82.304306,605.12506,167.73506,400.79773
9528,JPEG_20161123_174649_100099351675.png,173.41965,613.2868,115.32603,430.67114
9529,JPEG_20160625_121622_1000953815397.png,168.84367,599.9148,106.90476,438.67615
9530,1474638434007DSC06360.png,106.13023,745.16815,148.4737,472.82004
9531,1475151996311DSC00628.png,82.52511,575.3915,94.12508,409.48138
9532,1468667106335JPEG_20160712_103115_1000808000833.png,158.26868,541.89886,109.11222,423.24643
9533,JPEG_20161123_173822_1000196853566.png,227.58559,483.0484,39.91843,451.49615
9534,147742475926620161025_162702.png,146.43231,679.74396,176.95012,487.11124
9535,147444928192611470309333696-Roadster-Men-Casual-Shoes-3041470309333487-3.png,47.014206,651.53735,70.7593,462.24878
9536,JPEG_20160810_174803_1000508469384.png,18.73995,281.2597,93.67325,182.27072
9537,1472628511572Tumblr-ihgh-heel-Transpernt.png,114.492,555.9551,93.88094,446.01096
9538,JPEG_20160711_125027_1000318261049.png,121.05829,477.48032,116.81827,386.72464
9539,JPEG_20161118_184003_1000690834009.png,104.29653,594.5254,132.95686,383.4393
9540,JPEG_20160526_162545_1000699029771.png,126.83258,546.4576,122.69113,420.93097
9541,JPEG_20161124_175446_100094878604.png,119.72549,465.36688,126.85312,386.66376
9542,JPEG_20161126_144406_1000613169788.png,116.074265,540.8465,125.36263,378.99344
9543,147742537536720161025_161630.png,89.026985,590.26373,102.71445,454.41818
9544,JPEG_20160706_123138_1000532498964.png,128.6805,507.79648,108.601265,350.23093
9545,1468825698018JPEG_20160709_134856_1000137187332.png,59.828957,471.16928,113.504456,312.89075
9546,JPEG_20161209_174012_1000992497469.png,148.17477,468.4459,142.66829,341.88568
9547,1473316479023DeeplearnS11664.png,44.339252,470.13568,36.650955,348.2033
9548,JPEG_20161121_160807_1000463940194.png,-1.0699177,585.8418,88.54205,432.2895
9549,1480485064230IMG_20161129_181146_1.png,136.58652,583.4825,86.39704,462.672
9550,1472629028568w_nd_21602_nero_03.png,73.449265,659.37714,124.76927,578.52527
9551,1473231688695DeeplearnS11403.png,88.99319,721.8739,180.84454,452.385
9552,1473752982621IMG_1328.png,166.83139,528.89844,126.27331,394.11676
9553,JPEG_20161104_132026_1000904468310.png,81.37966,608.1055,41.167908,507.67096
9554,147772199674420161028_164234.png,117.20778,706.7044,92.431145,490.83972
9555,JPEG_20160625_135152_1000684473098.png,123.61622,742.3083,183.03098,466.53116
9556,1474631990581DSC06125.png,80.28169,748.10333,96.70629,501.62122
9557,JPEG_20161207_143321_1000629912366.png,127.41478,533.5276,106.618996,374.9199
9558,JPEG_20160530_145558_1000706716234.png,93.577835,505.41266,88.882385,361.98956
9559,JPEG_20160623_152937_1000289493408.png,122.41291,459.5369,98.440994,321.41412
9560,1470726565175DSC_0024.png,80.61075,633.5664,87.051384,515.72705
9561,JPEG_20160810_170739_1000739258977.png,179.1449,445.2263,98.75756,336.41458
9562,JPEG_20160526_141251_1000397421521.png,174.22575,513.2215,77.28558,425.66013
9563,JPEG_20161124_151003_1000248414901.png,90.50154,637.3459,137.40819,426.984
9564,JPEG_20161118_131522_1000855107329.png,166.25021,480.25665,39.004364,472.7599
9565,JPEG_20161125_142856_100028885644.png,174.03105,573.7352,148.98215,431.48587
9566,1480333339216_R2A3521.png,189.58626,620.0408,141.4886,439.0869
9567,1473231495450DeeplearnS11318.png,75.28755,669.021,148.61205,513.25604
9568,JPEG_20160624_130105_1000886148919.png,165.883,413.38226,115.5097,271.69986
9569,1474638833342DSC06366.png,158.50775,596.0772,95.02582,449.66727
9570,JPEG_20160820_162848_1000788415011.png,239.58022,437.3651,80.19134,432.00232
9571,147772005100620161028_155246.png,32.336197,479.09296,96.141495,374.5924
9572,JPEG_20160711_151950_100059290775.png,154.85802,507.92404,126.702774,381.715
9573,JPEG_20160513_123814_1000451958957.png,166.67772,507.05475,102.230576,399.02286
9574,JPEG_20160810_171414_1000560846532.png,64.3503,454.58374,109.917,299.54068
9575,1474638646901DSC06334.png,64.08607,618.1272,96.83412,406.0636
9576,JPEG_20160527_160843_1000761094492.png,154.65741,574.58514,82.58506,429.99927
9577,JPEG_20160712_145455_100079672619.png,156.61273,574.58606,91.4314,451.6457
9578,14678716019681467104983497JPEG_2011160628_134645_100099301716.png,294.5596,621.232,59.19516,662.0263
9579,1473315136174DeeplearnS11531.png,79.99754,646.2029,203.22801,395.09384
9580,1475152166429DSC00730.png,55.39503,517.0087,97.31775,369.60715
9581,147323988423731677_XXX_v2.png,162.03966,652.0144,107.390495,467.85767
9582,JPEG_20160526_132708_1000379137959.png,68.359604,464.41602,104.88995,406.86496
9583,1468821185513JPEG_20160709_130841_1000594035408.png,126.26591,470.02142,114.571465,341.55524
9584,JPEG_20160514_124703_1000415714355.png,54.267838,601.3878,70.66928,381.70886
9585,JPEG_20160701_153043_1000411313451.png,227.17941,623.76654,119.36466,444.8623
9586,JPEG_20161123_201743_1000879728184.png,182.9996,559.2413,127.99457,430.6128
9587,JPEG_20161126_173811_1000638003722.png,159.52518,545.0499,97.07278,432.6363
9588,1474630491262DSC08189.png,42.56561,733.7301,166.84624,443.27066
9589,JPEG_20161121_160126_1000100964847.png,154.77641,393.22354,50.966034,406.8354
9590,JPEG_20160622_101150_1000345988429.png,144.14471,587.3325,140.26196,438.53513
9591,JPEG_20160621_120844_1000675944898.png,190.35129,561.048,102.75438,437.78696
9592,JPEG_20160513_170906_1000387780871.png,122.36145,523.0267,56.145702,415.99612
9593,1473751856086IMG_0839.png,57.08386,655.59515,115.33104,463.16556
9594,JPEG_20160625_120958_1000831809801.png,102.22641,648.1636,154.96608,398.15366
9595,JPEG_20161121_155025_1000507818040.png,23.553177,580.3143,84.542984,439.67493
9596,JPEG_20161028_140036_1000296369129.png,2.9495668,637.8732,98.87442,430.09027
9597,JPEG_20161210_131319_1000493854387.png,83.9423,426.53326,-6.566205,382.92532
9598,JPEG_20160621_120931_100066683022.png,201.46426,570.27783,78.62182,498.44577
9599,1475064811156DSC00066.png,201.75797,498.0575,50.005966,450.35104
9600,JPEG_20160625_105705_1000170465507.png,98.98543,622.11017,113.25009,477.302
9601,1474631050646DSC06018.png,158.23938,626.1999,124.91586,428.5889
9602,JPEG_20161125_185358_1000864211557.png,-34.19319,623.02844,219.42493,399.3377
9603,JPEG_20161201_170935_1000602517011.png,143.57257,501.42545,61.070038,429.67212
9604,JPEG_20161123_202228_100048086541.png,161.03351,557.8313,108.34797,390.67258
9605,JPEG_20160704_173017_1000578508502.png,135.2132,504.17206,123.75864,353.27652
9606,1475063788960DSC00266.png,196.1246,589.1012,96.997055,465.11282
9607,JPEG_20161121_154719_1000303269375.png,84.90609,428.5397,94.729324,399.72263
9608,1473747236090IMG_0590.png,49.345646,589.4822,165.76826,366.31708
9609,1473750936251IMG_1013.png,224.94911,621.41956,55.955074,541.5805
9610,1468557167370JPEG_20160630_171209_1000173661753.png,166.04681,615.96497,149.63303,393.43387
9611,JPEG_20161027_102301_1000350107161.png,175.93329,622.3256,75.78311,441.63773
9612,1480499473459IMG_20161129_192331.png,107.038414,654.22943,65.3009,533.4894
9613,JPEG_20160810_114625_1000794659609.png,175.97868,473.36066,80.78984,413.0757
9614,JPEG_20161209_174410_100088829217.png,184.56479,530.63916,88.21523,418.8239
9615,JPEG_20161117_174606_1000985200802.png,101.29189,540.53894,38.939953,417.24765
9616,1475061626937DSC09758.png,59.703476,575.67804,64.90781,484.56653
9617,JPEG_20161126_181326_1000513958858.png,136.20021,599.6951,142.63292,437.28738
9618,JPEG_20160706_120639_1000875077676.png,77.17718,510.2541,162.18372,329.77032
9619,147444945096811473248957654-Roadster-Men-Tan-Solid-High-tops-Sneakers-3831473248957470-4.png,144.77284,721.5065,175.78046,489.28333
9620,JPEG_20161124_181552_1000725643532.png,86.83521,576.20166,154.63863,357.5783
9621,JPEG_20160724_120022_1000617319012.png,162.00049,495.00037,94.53845,354.44788
9622,JPEG_20161124_152318_10007740258.png,109.36948,560.94226,35.43922,517.24963
9623,1475151411768DSC00553.png,93.216896,634.8983,133.22711,431.8666
9624,1474631041908DSC06017.png,3.3265781,639.5651,174.89911,395.82614
9625,14583338849083.png,190.8715,770.95703,145.5407,519.16864
9626,JPEG_20161208_171042_1000597529756.png,200.82758,548.4297,101.273575,448.73026
9627,JPEG_20161028_143107_1000902262405.png,58.191105,659.5884,167.5436,421.34097
9628,1480970045713IMG_3373.png,223.81285,527.84644,208.04306,474.65613
9629,1473664749086DeeplearnS11635.png,136.80803,678.0403,133.51022,510.34497
9630,JPEG_20160530_172132_1000281853699.png,94.263695,428.41577,55.974026,342.7738
9631,JPEG_20160630_164140_1000276366658.png,85.46998,599.45984,169.47954,406.78064
9632,1474638682748DSC06340.png,218.67249,437.58832,35.481205,478.97708
9633,147753659981720161026_125046.png,42.18369,596.05237,71.99008,414.51077
9634,1468824760983JPEG_20160709_114718_1000273309416.png,171.59349,517.43176,71.255295,406.02747
9635,JPEG_20160514_161504_1000829833204.png,172.78984,575.1085,-0.34444213,484.84378
9636,JPEG_20160621_105417_1000549473955.png,235.4837,418.17944,36.951912,470.68173
9637,1480513634816IMG_0568.png,133.02213,620.40076,56.397713,516.7974
9638,JPEG_20161201_135007_1000674222701.png,75.47356,545.6041,113.39229,370.34152
9639,JPEG_20160715_113358_100062318951.png,142.37283,488.36188,54.185078,453.5264
9640,147185183499220160818_122828.png,76.41168,545.57153,75.37691,405.4119
9641,JPEG_20160624_104634_1000473284873.png,66.306816,423.5402,106.05834,311.4866
9642,JPEG_20161128_150922_1000333199005.png,134.65674,504.20197,107.131874,411.33334
9643,JPEG_20160711_122129_1000847851120.png,124.544334,500.95923,111.95207,339.61548
9644,JPEG_20161118_172045_1000524279276.png,122.69223,597.71295,150.88503,380.636
9645,JPEG_20161028_112030_1000562164842.png,112.007835,667.0965,177.9583,455.49432
9646,JPEG_20160706_164505_1000777309711.png,30.126152,523.23553,90.56248,396.72714
9647,JPEG_20160717_214629_1000993089774.png,154.18195,459.8297,20.215004,414.40692
9648,147771683532820161028_152612.png,102.204094,531.59973,21.463198,493.69778
9649,1474713794079DSC07396.png,107.09645,556.3309,69.84538,429.3806
9650,147444584239111469619096559-Roadster-Men-Casual-Shoes-9011469619096471-5.png,107.95426,661.4342,67.65893,491.46948
9651,JPEG_20161128_130215_1000510638367.png,220.83124,410.68518,61.76475,441.19083
9652,JPEG_20160530_172520_1000250161263.png,123.981926,476.21307,77.66606,373.3109
9653,JPEG_20160513_130351_1000967980327.png,117.732735,504.78946,107.56705,348.25433
9654,JPEG_20161025_130139_1000322977096.png,71.24347,473.6291,53.474865,382.89532
9655,JPEG_20161208_160841_1000643548495.png,170.37692,423.37802,54.459335,446.16748
9656,JPEG_20160702_135936_1000437891404.png,70.328224,527.60297,157.00143,337.74176
9657,1480335892684_R2A3838.png,141.35594,504.90677,140.30621,437.56387
9658,JPEG_20161116_154122_100061162187.png,38.403362,590.6178,23.64535,523.51385
9659,JPEG_20161121_194322_1000748798921.png,136.34315,512.87714,120.05397,431.0551
9660,1473662905087DeeplearnS11611.png,134.61514,638.19135,101.51669,478.66895
9661,JPEG_20161028_114225_1000397949456.png,32.077827,522.6409,85.22654,392.209
9662,1474724248591DSC08126.png,200.5322,481.42044,48.98247,477.37308
9663,JPEG_20161028_141513_1000287791757.png,-49.040874,658.7379,104.43517,505.49585
9664,JPEG_20161125_190346_1000233564563.png,92.46865,627.1049,216.73193,397.56003
9665,JPEG_20161121_162301_1000998116984.png,90.28914,591.8114,72.62024,450.96536
9666,1475151523440DSC00649.png,18.728685,540.68567,176.9111,340.08386
9667,147771862415420161028_165228.png,0.34223557,708.34467,148.07935,460.76718
9668,JPEG_20161209_162224_1000540788960.png,156.21443,444.63242,130.21999,338.27127
9669,JPEG_20161126_164938_1000599584668.png,130.7598,601.4246,102.36243,411.39264
9670,1468828148202JPEG_20160709_153756_1000972483517.png,78.50748,569.8054,131.32555,397.38162
9671,JPEG_20161117_180735_1000425871352.png,134.56024,520.8963,128.6871,390.49112
9672,JPEG_20160701_125345_1000765503883.png,163.18332,408.5229,73.45166,400.3197
9673,1474715020134DSC07895.png,116.75519,557.52185,89.905975,382.7729
9674,JPEG_20160711_164819_1000736352917.png,166.80652,471.49185,94.58362,384.00607
9675,JPEG_20160608_145412_1000504075571.png,180.35051,465.6383,67.68647,411.06183
9676,JPEG_20160513_121235_1000637367025.png,144.08505,660.02905,167.6185,460.76447
9677,JPEG_20161128_133035_1000323352176.png,115.71521,520.77814,99.69175,378.27692
9678,1474633143156DSC05973.png,238.50935,555.8528,97.0881,489.30313
9679,JPEG_20161118_170052_1000151352330.png,178.77043,473.98373,58.409058,422.33884
9680,JPEG_20160630_151031_1000347219099.png,171.6379,414.17343,99.29381,347.07156
9681,JPEG_20160526_163547_1000679573131.png,76.19687,624.64496,137.61198,401.11987
9682,1468824712289JPEG_20160709_120710_1000228999077.png,149.36682,393.598,122.21937,319.3285
9683,JPEG_20160527_131236_1000323261358.png,106.46933,453.06476,58.7854,390.5047
9684,147444927876711470309333758-Roadster-Men-Casual-Shoes-3041470309333487-2.png,203.81903,614.8772,60.289043,532.0757
9685,1475156097125DSC08161.png,231.84796,488.367,31.805191,499.7801
9686,JPEG_20160530_142244_1000843212531.png,85.77859,488.80853,76.54282,350.877
9687,JPEG_20160318_170953_-1142756144.png,40.28907,661.1091,160.4925,393.023
9688,JPEG_20161123_175747_100030671444.png,162.0665,549.1383,45.161213,444.17426
9689,1475091583533IMG_1744.png,218.47058,444.14673,78.93157,501.30026
9690,147742630370820161025_152530.png,75.56767,572.1272,77.52537,461.61057
9691,JPEG_20161025_130856_1000485271307.png,36.054466,608.09106,83.24938,478.06262
9692,JPEG_20161028_135646_100057490758.png,128.73514,618.29645,79.80086,455.93393
9693,147340375832137042_XXX_v1.png,136.03145,563.0732,81.737495,465.35385
9694,JPEG_20161116_182931_1000360691106.png,246.15913,516.506,48.161613,502.3084
9695,1473486864023DeeplearnS11981.png,64.86455,625.2627,68.84622,519.41754
9696,1473231436918DeeplearnS11428.png,104.1302,681.41895,151.57687,468.77133
9697,1480511999728IMG_0135.png,116.956085,654.8347,156.18726,465.39304
9698,JPEG_20160709_121056_1000337199591.png,113.67816,493.18707,128.63013,364.00143
9699,1473486776968DeeplearnS11935.png,169.137,667.6361,129.16824,455.47577
9700,1473486314353DeeplearnS11804.png,63.490852,696.8322,193.41368,452.45972
9701,1480066669050IMG_0141.png,117.922516,645.6476,118.196266,438.71762
9702,JPEG_20161126_182725_1000921035933.png,126.319115,539.1144,145.34702,357.18652
9703,JPEG_20161117_153630_1000202943321.png,112.44915,598.6089,96.115074,513.4217
9704,JPEG_20161120_120641_1000120201846.png,191.73544,564.5125,65.91388,493.49075
9705,JPEG_20161128_140902_1000997251544.png,141.05019,633.5652,114.04521,446.72745
9706,147444917629411469000609240-Mast--Harbour-Women-Black-Heels-761469000609160-5.png,89.69696,628.7162,-1.2377894,608.162
9707,1477450881006JPEG_20161025_121821_1000735053830.png,92.71767,558.16223,82.18453,418.72934
9708,JPEG_20161120_132706_1000719489274.png,155.90753,593.7232,131.6085,412.724
9709,147742480084620161025_141528.png,78.924805,509.65762,114.93816,372.2542
9710,1480955015909_R2A2240.png,293.11526,628.02686,146.61638,537.82007
9711,JPEG_20160620_145940_1000819151698.png,87.75063,502.21063,59.405003,391.54932
9712,147394312626211469615979143-Roadster-Blue-Skinny-Fit-Jeans-7871469615978787-1.png,-18.085852,780.6852,95.31038,499.61118
9713,1474723876216DSC07718.png,234.7125,642.88135,104.7987,544.39703
9714,1480932729628_R2A1812.png,137.16112,682.86536,112.570335,503.4265
9715,JPEG_20160623_143522_1000299583504.png,215.94604,524.8392,122.44766,463.91827
9716,JPEG_20160607_164713_100033223219.png,-20.82651,544.3753,154.56584,352.42813
9717,JPEG_20161129_144947_1000485609937.png,108.98131,649.5686,75.43136,457.1513
9718,JPEG_20160625_135130_1000259257473.png,117.41263,680.30426,181.31621,421.7011
9719,1469616676694JPEG_20160625_132429_1000204268821.png,90.48774,550.77246,140.21393,355.0815
9720,1474631369168DSC08187.png,42.046318,712.26654,168.18402,451.0101
9721,1474703389148DSC07120.png,102.59277,589.9135,88.08436,468.83365
9722,1473838729870DSC_5934.png,42.889217,494.70898,45.00601,393.5507
9723,JPEG_20161025_132512_1000993627478.png,107.993576,601.4609,167.96024,371.10477
9724,JPEG_20161117_171830_1000194840006.png,175.79628,609.56915,107.585266,426.24292
9725,148053554088720161126_205256.png,175.04091,547.0124,110.70787,421.84488
9726,JPEG_20161007_154151_1000310415673.png,14.362636,708.05365,201.63101,445.72897
9727,1480973036581IMG_3605.png,182.95021,685.7433,103.00177,529.30176
9728,JPEG_20160621_155915_1000123664108.png,155.18277,521.7062,107.99058,395.11966
9729,JPEG_20160629_141505_1000494558991.png,111.62399,521.09094,148.9481,330.63953
9730,1474631497949SHOEHZH7RJSJUGAC_2.png,266.4691,653.9177,131.06519,589.64233
9731,JPEG_20160526_143345_1000813664712.png,138.30916,532.34955,115.910385,405.27563
9732,JPEG_20161127_173250_1000194265894.png,181.48354,498.97342,51.697342,461.51328
9733,JPEG_20160820_195249_1000256225262.png,128.25151,472.13654,84.60131,439.12695
9734,JPEG_20161118_175537_1000577127985.png,115.547516,513.3279,122.96592,353.05325
9735,JPEG_20161209_153310_100028869477.png,187.58221,491.73407,79.827446,415.85495
9736,1473664822254DeeplearnS11663.png,55.320854,779.1511,72.788666,641.32556
9737,JPEG_20160820_101941_1000231727849.png,153.12344,507.00058,112.050446,380.51508
9738,JPEG_20160706_135826_1000215209359.png,77.63936,482.4316,122.40063,329.4084
9739,1474711887880DSC07439.png,45.568066,613.99396,118.12794,419.49588
9740,JPEG_20161120_125937_1000604638803.png,163.64322,544.5398,110.696304,417.9729
9741,1473315297622DeeplearnS11608.png,93.890495,671.7022,166.61021,433.42065
9742,JPEG_20161126_141008_1000154819405.png,190.2879,433.3822,88.56558,437.59906
9743,JPEG_20161031_150450_1000995239572.png,157.33987,593.05566,116.987144,414.59314
9744,JPEG_20160530_162212_1000616887751.png,112.871826,475.5472,138.47829,326.189
9745,JPEG_20160527_154418_1000957930615.png,119.19445,614.86707,120.877144,432.0257
9746,1474716412698DSC07732.png,256.78906,561.785,70.73616,544.9782
9747,JPEG_20160709_122500_1000772198836.png,122.27181,416.11636,93.12835,306.67676
9748,JPEG_20161121_163316_1000384025999.png,83.16298,598.9121,117.51349,417.28113
9749,JPEG_20161209_163326_1000638869833.png,190.99641,503.68115,79.221954,404.01093
9750,JPEG_20160607_172105_1000835195594.png,139.52286,461.90384,116.628685,346.22177
9751,JPEG_20160711_154604_100018010534.png,153.99387,612.2478,108.94594,470.2313
9752,JPEG_20160527_164636_1000734570742.png,176.52637,552.364,136.54544,469.35916
9753,JPEG_20160712_104613_1000217899728.png,167.62848,585.0412,181.83485,394.76453
9754,JPEG_20160820_102834_100094466537.png,171.23782,503.34134,106.45909,386.07764
9755,JPEG_20161120_125624_1000635482224.png,149.45049,576.6218,118.48955,406.27658
9756,JPEG_20161201_154210_1000170632438.png,124.99893,553.8561,91.68395,441.45258
9757,1473664862728DeeplearnS11681.png,20.993725,720.26074,145.81404,449.85358
9758,JPEG_20161208_160129_1000606413542.png,67.90377,410.8972,102.12469,273.9695
9759,1474715389388DSC08017.png,69.783394,623.5746,69.51489,448.51804
9760,JPEG_20161209_180747_1000843017705.png,191.69843,536.24976,75.99639,419.3886
9761,JPEG_20160628_130020_1000191455424.png,107.31508,529.1061,134.46616,405.388
9762,JPEG_20160704_123100_1000577777479.png,108.55835,512.81287,122.88637,350.5496
9763,147772346973220161028_163039.png,67.29112,573.9504,31.067516,447.67377
9764,JPEG_20160608_144259_1000298395789.png,86.28018,491.20944,121.8011,343.04346
9765,JPEG_20161129_173038_1000734494020.png,123.57179,472.29462,107.53255,331.60977
9766,JPEG_20160702_170000_1000350525109.png,177.14096,366.13217,47.552822,404.63065
9767,1475159056294DSC07187.png,130.24535,528.8307,36.949223,450.73352
9768,JPEG_20160820_110747_1000873234151.png,222.88904,427.2472,79.22575,461.87674
9769,JPEG_20161007_155616_1000870080629.png,153.496,522.71826,105.666374,435.77966
9770,1474724258044DSC08128.png,190.59665,420.5014,44.78142,412.15665
9771,JPEG_20161028_132203_1000514087385.png,-43.205566,648.62744,60.81701,428.1424
9772,1480488029183IMG_20161129_184348.png,69.882835,737.60876,166.07626,445.3175
9773,1475010429964DSC022191.png,66.30944,673.08417,61.37285,429.61295
9774,JPEG_20160513_160352_1000734951191.png,138.74728,572.5316,117.20587,389.80185
9775,JPEG_20161208_162248_1000647711038.png,132.66513,545.7907,106.35502,389.03784
9776,1474638766887DSC06348.png,147.59753,515.3623,58.045643,405.7519
9777,147333395874948184_XXX_v3.png,56.494465,564.6461,30.628727,454.58514
9778,147742429461920161025_160024.png,85.317,693.183,75.32281,540.4397
9779,JPEG_20161114_164220_1000554338072.png,183.42761,643.4677,120.31883,467.61514
9780,1472036678371IMG_1755.png,150.4596,746.95874,101.21627,543.02106
9781,JPEG_20161125_170037_1000914381489.png,190.02774,427.83694,71.684235,422.74185
9782,JPEG_20161119_182054_1000279875834.png,224.05302,526.3182,101.14002,472.62756
9783,JPEG_20161124_183153_100030515377.png,105.674675,628.3155,178.8521,413.94717
9784,JPEG_20160810_124036_1000969622728.png,192.38354,398.80203,41.421894,420.87708
9785,147771706469420161028_153404.png,123.196884,513.5873,50.688797,422.11377
9786,JPEG_20161028_142428_1000367695165.png,77.83327,668.0026,115.76732,482.38986
9787,1474723463533DSC07755.png,233.79535,539.6373,114.11908,494.6542
9788,1469818407021homebg4.png,208.74756,592.05634,76.32729,489.23126
9789,JPEG_20161129_150257_1000768605045.png,92.89223,320.45044,65.25279,296.53445
9790,1473315166181DeeplearnS11549.png,158.56139,677.099,180.55887,448.55884
9791,JPEG_20161028_151733_1000250948614.png,41.924385,622.1467,198.98695,380.88507
9792,JPEG_20161123_180026_1000157502313.png,167.039,605.70544,115.70508,423.20526
9793,JPEG_20161104_150517_1000424733083.png,148.09488,463.43878,83.56195,405.55707
9794,1475063269586DSC09862.png,44.532055,659.0577,27.223534,523.2107
9795,JPEG_20160707_154324_1000338773489.png,129.27171,609.61115,122.47806,401.64462
9796,1469616438998JPEG_20160625_104759_100046262517.png,85.355484,599.4266,159.23273,372.29272
9797,JPEG_20160524_145325_1000291392147.png,117.50632,532.4977,106.30433,363.24902
9798,1475262210426650031770f.png,207.13907,669.78906,44.876717,639.09436
9799,JPEG_20161028_110638_1000208396682.png,138.69444,576.903,100.234116,456.03314
9800,1475152036208DSC00634.png,158.52731,586.03394,110.25786,412.2974
9801,1480938390157_R2A1872.png,160.9999,545.5451,233.54984,386.7791
9802,JPEG_20160624_123005_1000520095859.png,185.89072,442.70523,123.15026,327.67444
9803,1473839255138DSC_5941.png,58.35876,329.4218,71.867134,254.95866
9804,JPEG_20161126_145944_1000213317975.png,133.34459,516.3053,21.861906,411.32825
9805,JPEG_20161123_191212_1000552738385.png,126.31817,564.647,119.90108,369.96765
9806,JPEG_20160704_165732_1000722127627.png,105.92169,526.15674,115.72885,361.743
9807,1473750338518IMG_1101.png,154.42786,613.04553,126.830864,471.8545
9808,JPEG_20161123_180543_1000494398173.png,238.02829,523.5969,133.15239,464.65308
9809,JPEG_20160503_185523_1000901527473.png,137.8275,660.26984,140.19249,430.54813
9810,JPEG_20160820_125609_1000756114621.png,92.39047,526.93353,136.27914,353.56647
9811,JPEG_20160810_163934_1000591471396.png,142.67377,497.41705,108.6024,382.02414
9812,1473664869779DeeplearnS11684.png,30.168905,737.5891,210.46774,449.53073
9813,JPEG_20160630_165620_1000863828980.png,179.57367,585.25073,112.61164,429.71606
9814,JPEG_20161124_190830_1000380667580.png,138.44604,526.2849,58.229355,480.26385
9815,JPEG_20161007_143508_1000304584132.png,143.88696,471.19327,54.975353,391.62054
9816,1473231434649DeeplearnS11370.png,159.80888,718.969,153.48643,458.42535
9817,JPEG_20160511_170459_1000576328666.png,123.572914,510.82666,114.46628,353.54764
9818,1473665315148DeeplearnS11477.png,93.84245,721.98474,170.58688,482.40933
9819,JPEG_20161127_173825_1000819947623.png,168.5968,579.54407,101.13994,449.51312
9820,JPEG_20161124_135001_1000156651534.png,-29.666357,555.39526,67.38516,366.98926
9821,JPEG_20161028_122726_1000125685652.png,110.544655,590.5862,44.09313,515.9885
9822,JPEG_20161130_181745_1000756290287.png,62.080315,521.5173,161.9439,335.66867
9823,JPEG_20160724_121225_1000191974409.png,157.86678,488.36304,94.29923,348.63864
9824,JPEG_20160622_152423_1000113471878.png,148.5222,571.22925,127.157295,395.74603
9825,1473837642819DSC_5911.png,99.34867,670.71545,75.690254,513.42676
9826,JPEG_20160624_170618_1000608519389.png,100.87111,607.5582,161.95892,397.00464
9827,1480513942910E-mazingshawls29-11-201617983.png,101.41341,440.7939,100.24388,303.49475
9828,JPEG_20161130_154701_1000715281042.png,136.67787,486.34738,127.5401,360.27454
9829,JPEG_20160623_145345_100081444761.png,35.181385,390.6473,96.59348,235.94092
9830,JPEG_20160607_164354_1000425608121.png,103.13678,552.2526,66.60012,441.40186
9831,JPEG_20160623_141958_1000316111465.png,69.636826,608.3835,69.85477,387.8183
9832,JPEG_20160709_162145_100050604317.png,175.92654,536.4324,135.01648,400.43213
9833,JPEG_20161202_160604_1000450278283.png,47.332108,578.2073,153.46193,337.51712
9834,JPEG_20160706_103907_1000249926306.png,94.17314,452.90317,78.310074,383.16312
9835,1473231319131DeeplearnS11361.png,42.27559,719.08453,179.7684,469.544
9836,JPEG_20161011_163218_100046266241.png,55.918747,578.00653,144.45912,341.13605
9837,1474572563067chillifront14.png,100.88843,420.41214,68.66956,361.3448
9838,JPEG_20160629_141824_1000759923994.png,132.30814,454.97128,108.93868,324.9776
9839,JPEG_20160712_103448_1000706710572.png,126.036766,518.7408,131.63074,347.1896
9840,1474638534279DSC06790.png,190.7811,501.15527,48.656204,453.41013
9841,147772226585820161028_160937.png,117.703766,593.5779,132.17226,407.04495
9842,147771750098720161028_171020.png,146.8098,545.1892,59.790447,495.06598
9843,147444993399511473239815401-Mast--Harbour-Men-Burgundy-Solid-Regular-Sneakers-6811473239815148-4.png,160.62111,647.9901,25.377003,508.20334
9844,147742545217520161025_161832.png,119.68112,586.3397,156.43817,418.82645
9845,JPEG_20160711_112931_1000790648239.png,225.61958,401.1876,39.255405,422.59882
9846,JPEG_20161208_182227_1000303116866.png,102.84565,475.086,113.33006,345.99094
9847,1474716570540DSC07921.png,224.9333,378.7479,30.33205,460.69226
9848,147333954255636936_XXX_v2.png,226.23721,555.84424,78.347466,510.1312
9849,1473659521438DeeplearnS11817.png,190.34753,637.7371,40.31252,551.5534
9850,JPEG_20161007_154720_1000124518615.png,32.551132,771.4238,171.98218,459.79584
